
1559928278109,4059,Pagina,200,OK,Usuarios esperados 1-26,text,true,,214337,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1252,0,916
1559928279395,2813,Video,200,OK,Usuarios esperados 1-25,text,true,,218059,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,784,0,602
1559928279263,2948,Pagina,200,OK,Usuarios esperados 1-35,text,true,,214976,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1006,0,772
1559928278761,3451,Video,200,OK,Usuarios esperados 1-24,text,true,,217357,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,743,0,602
1559928280018,2198,Pagina,200,OK,Usuarios esperados 1-33,text,true,,218610,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,433,0,323
1559928279705,2515,Video,200,OK,Usuarios esperados 1-38,text,true,,215131,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,448,0,189
1559928278764,3463,Pagina,200,OK,Usuarios esperados 1-17,text,true,,217798,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,738,0,605
1559928276477,6082,Pagina,200,OK,Usuarios esperados 1-10,text,true,,216218,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1269,0,1012
1559928280376,2189,Video,200,OK,Usuarios esperados 1-21,text,true,,217563,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,909,0,558
1559928279836,2730,Video,200,OK,Usuarios esperados 1-32,text,true,,215276,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,414,0,119
1559928279367,3203,Pagina,200,OK,Usuarios esperados 1-7,text,true,,217611,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,976,0,788
1559928279684,3123,Video,200,OK,Usuarios esperados 1-50,text,true,,214203,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,945,0,621
1559928280037,2777,Pagina,200,OK,Usuarios esperados 1-15,text,true,,218448,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,966,0,610
1559928279701,3116,Video,200,OK,Usuarios esperados 1-14,text,true,,217726,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,582,0,193
1559928280289,2572,Pagina,200,OK,Usuarios esperados 1-6,text,true,,216727,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,630,0,544
1559928280033,2844,Video,200,OK,Usuarios esperados 1-3,text,true,,214315,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,626,0,392
1559928280606,2417,Video,200,OK,Usuarios esperados 1-12,text,true,,208364,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,690,0,528
1559928280624,2553,Video,200,OK,Usuarios esperados 1-22,text,true,,213709,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,953,0,643
1559928279666,3511,Pagina,200,OK,Usuarios esperados 1-39,text,true,,215674,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1278,0,942
1559928279689,3480,Pagina,200,OK,Usuarios esperados 1-31,text,true,,291548,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,923,0,595
1559928280311,2847,Pagina,200,OK,Usuarios esperados 1-43,text,true,,217566,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,857,0,657
1559928280328,2828,Pagina,200,OK,Usuarios esperados 1-46,text,true,,214951,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1212,0,806
1559928277814,5323,Video,200,OK,Usuarios esperados 1-2,text,true,,216919,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,947,0,672
1559928280313,2822,Pagina,200,OK,Usuarios esperados 1-30,text,true,,218326,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,979,0,817
1559928280013,3408,Video,200,OK,Usuarios esperados 1-37,text,true,,217024,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,425,0,314
1559928280623,2817,Video,200,OK,Usuarios esperados 1-11,text,true,,292552,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,859,0,641
1559928280022,3424,Video,200,OK,Usuarios esperados 1-18,text,true,,216494,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,617,0,313
1559928280339,3113,Pagina,200,OK,Usuarios esperados 1-29,text,true,,214502,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1202,0,795
1559928280928,2537,Pagina,200,OK,Usuarios esperados 1-48,text,true,,215390,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,749,0,653
1559928280660,2834,Pagina,200,OK,Usuarios esperados 1-19,text,true,,216345,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1256,0,796
1559928280035,3476,Pagina,200,OK,Usuarios esperados 1-28,text,true,,214905,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,832,0,711
1559928280327,3190,Video,200,OK,Usuarios esperados 1-41,text,true,,213297,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,954,0,640
1559928280657,2861,Pagina,200,OK,Usuarios esperados 1-8,text,true,,217143,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1107,0,897
1559928279666,3856,Pagina,200,OK,Usuarios esperados 1-27,text,true,,217691,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,794,0,669
1559928280035,3744,Video,200,OK,Usuarios esperados 1-23,text,true,,214882,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,968,0,612
1559928281001,2775,Pagina,200,OK,Usuarios esperados 1-4,text,true,,214230,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,787,0,582
1559928281874,1936,Video,200,OK,Usuarios esperados 1-5,text,true,,219430,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,528,0,197
1559928280029,3800,Pagina,200,OK,Usuarios esperados 1-44,text,true,,214862,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1265,0,956
1559928281555,2337,Video,200,OK,Usuarios esperados 1-42,text,true,,215612,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,530,0,394
1559928281578,2563,Video,200,OK,Usuarios esperados 1-20,text,true,,218918,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,906,0,492
1559928281936,2213,Video,200,OK,Usuarios esperados 1-36,text,true,,214419,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,568,0,195
1559928280999,3155,Video,200,OK,Usuarios esperados 1-13,text,true,,214393,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,587,0,301
1559928281830,2394,Video,200,OK,Usuarios esperados 1-16,text,true,,217774,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,657,0,240
1559928281561,2847,Pagina,200,OK,Usuarios esperados 1-40,text,true,,216247,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1180,0,932
1559928281248,3214,Pagina,200,OK,Usuarios esperados 1-1,text,true,,217760,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1318,0,920
1559928281541,2942,Pagina,200,OK,Usuarios esperados 1-49,text,true,,214870,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1564,0,1257
1559928281582,3147,Video,200,OK,Usuarios esperados 1-9,text,true,,217274,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,965,0,458
1559928282556,2227,Video,200,OK,Usuarios esperados 1-10,text,true,,217850,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,620,0,402
1559928282213,2571,Video,200,OK,Usuarios esperados 1-33,text,true,,217152,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,952,0,650
1559928282224,2564,Video,200,OK,Usuarios esperados 1-17,text,true,,217643,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,783,0,643
1559928282218,2838,Pagina,200,OK,Usuarios esperados 1-38,text,true,,214955,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,791,0,649
1559928282210,2870,Pagina,200,OK,Usuarios esperados 1-24,text,true,,213946,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1085,0,939
1559928282206,2881,Pagina,200,OK,Usuarios esperados 1-25,text,true,,217629,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,869,0,752
1559928282564,2807,Pagina,200,OK,Usuarios esperados 1-32,text,true,,217056,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,710,0,491
1559928282165,3242,Video,200,OK,Usuarios esperados 1-26,text,true,,215326,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1008,0,701
1559928282805,2632,Pagina,200,OK,Usuarios esperados 1-50,text,true,,214207,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1268,0,853
1559928283021,2420,Pagina,200,OK,Usuarios esperados 1-12,text,true,,213862,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,694,0,610
1559928283183,2259,Video,200,OK,Usuarios esperados 1-39,text,true,,217905,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,647,0,479
1559928283183,2260,Video,200,OK,Usuarios esperados 1-46,text,true,,217674,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,890,0,485
1559928281837,3610,Pagina,200,OK,Usuarios esperados 1-47,text,true,,216077,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1258,0,1038
1559928282874,2839,Pagina,200,OK,Usuarios esperados 1-3,text,true,,216923,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,948,0,645
1559928283438,2297,Pagina,200,OK,Usuarios esperados 1-11,text,true,,214212,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1029,0,719
1559928283183,2555,Pagina,200,OK,Usuarios esperados 1-22,text,true,,214426,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,889,0,484
1559928283185,2570,Video,200,OK,Usuarios esperados 1-30,text,true,,217975,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,229,0,141
1559928281864,4157,Pagina,200,OK,Usuarios esperados 1-45,text,true,,217992,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,993,0,697
1559928282568,3453,Video,200,OK,Usuarios esperados 1-7,text,true,,216092,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,728,0,581
1559928281536,4487,Pagina,200,OK,Usuarios esperados 1-34,text,true,,216769,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1155,0,1031
1559928282814,3209,Pagina,200,OK,Usuarios esperados 1-14,text,true,,217209,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,868,0,540
1559928283515,2525,Video,200,OK,Usuarios esperados 1-8,text,true,,215419,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,957,0,642
1559928283183,2861,Video,200,OK,Usuarios esperados 1-43,text,true,,218018,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,746,0,606
1559928282562,3485,Pagina,200,OK,Usuarios esperados 1-21,text,true,,216818,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1117,0,909
1559928283491,2558,Video,200,OK,Usuarios esperados 1-19,text,true,,213747,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,651,0,228
1559928283519,2831,Video,200,OK,Usuarios esperados 1-27,text,true,,217310,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,865,0,635
1559928282858,3498,Video,200,OK,Usuarios esperados 1-6,text,true,,216527,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,949,0,648
1559928283185,3181,Pagina,200,OK,Usuarios esperados 1-2,text,true,,215485,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1117,0,964
1559928282811,3566,Video,200,OK,Usuarios esperados 1-15,text,true,,218251,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,711,0,454
1559928283462,2935,Video,200,OK,Usuarios esperados 1-48,text,true,,214682,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,917,0,695
1559928282208,4196,Video,200,OK,Usuarios esperados 1-35,text,true,,215281,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,665,0,364
1559928283777,2632,Video,200,OK,Usuarios esperados 1-4,text,true,,213961,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,386,0,265
1559928283418,3275,Pagina,200,OK,Usuarios esperados 1-37,text,true,,215059,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1063,0,729
1559928283777,2920,Pagina,200,OK,Usuarios esperados 1-23,text,true,,214569,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,827,0,670
1559928284463,2239,Video,200,OK,Usuarios esperados 1-1,text,true,,214582,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,631,0,330
1559928283444,3522,Pagina,200,OK,Usuarios esperados 1-18,text,true,,214617,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1038,0,851
1559928283183,3789,Video,200,OK,Usuarios esperados 1-31,text,true,,217065,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,476,0,188
1559928283812,3166,Pagina,200,OK,Usuarios esperados 1-5,text,true,,217400,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,669,0,398
1559928283514,3478,Pagina,200,OK,Usuarios esperados 1-41,text,true,,217284,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1279,0,892
1559928283510,3503,Video,200,OK,Usuarios esperados 1-28,text,true,,217426,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,792,0,647
1559928284143,2873,Pagina,200,OK,Usuarios esperados 1-20,text,true,,217541,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1066,0,936
1559928283448,3882,Video,200,OK,Usuarios esperados 1-29,text,true,,214453,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,959,0,635
1559928284483,2850,Video,200,OK,Usuarios esperados 1-49,text,true,,215650,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,960,0,621
1559928284151,3187,Pagina,200,OK,Usuarios esperados 1-13,text,true,,217500,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,964,0,857
1559928284784,2884,Pagina,200,OK,Usuarios esperados 1-10,text,true,,214959,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1243,0,874
1559928284151,3518,Pagina,200,OK,Usuarios esperados 1-36,text,true,,217556,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,780,0,460
1559928285057,2614,Video,200,OK,Usuarios esperados 1-38,text,true,,215460,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,858,0,701
1559928283826,3847,Video,200,OK,Usuarios esperados 1-44,text,true,,217605,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,961,0,635
1559928283894,4089,Pagina,200,OK,Usuarios esperados 1-42,text,true,,217786,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1200,0,893
1559928285739,2245,Video,200,OK,Usuarios esperados 1-22,text,true,,215122,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,941,0,609
1559928285081,2910,Video,200,OK,Usuarios esperados 1-24,text,true,,216355,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,992,0,684
1559928284767,3224,Pagina,200,OK,Usuarios esperados 1-9,text,true,,215641,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1356,0,1241
1559928285417,2575,Pagina,200,OK,Usuarios esperados 1-26,text,true,,217257,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,1263,0,932
1559928285736,2256,Video,200,OK,Usuarios esperados 1-11,text,true,,216903,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,610,0,197
1559928285372,2964,Video,200,OK,Usuarios esperados 1-32,text,true,,218090,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,702,0,474
1559928285757,2579,Pagina,200,OK,Usuarios esperados 1-30,text,true,,214298,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,683,0,580
1559928286025,2304,Video,200,OK,Usuarios esperados 1-45,text,true,,217269,138,50,50,https://www.youtube.com/watch?v=wmiIUN-7qhE,931,0,587
1559928286027,2301,Video,200,OK,Usuar1559928563328,1445,Pagina,200,OK,Usuarios esperados 1-2,text,true,,214250,138,6,6,https://www.youtube.com/watch?v=wmiIUN-7qhE,823,0,693
1559928563135,1658,Pagina,200,OK,Usuarios esperados 1-1,text,true,,214515,138,6,6,https://www.youtube.com/watch?v=wmiIUN-7qhE,976,0,878
1559928563629,1244,Pagina,200,OK,Usuarios esperados 1-3,text,true,,217794,138,7,7,https://www.youtube.com/watch?v=wmiIUN-7qhE,482,0,387
1559928563930,947,Pagina,200,OK,Usuarios esperados 1-4,text,true,,216377,138,7,7,https://www.youtube.com/watch?v=wmiIUN-7qhE,218,0,125
1559928564230,973,Pagina,200,OK,Usuarios esperados 1-5,text,true,,217336,138,8,8,https://www.youtube.com/watch?v=wmiIUN-7qhE,269,0,178
1559928564876,592,Video,200,OK,Usuarios esperados 1-3,text,true,,213895,138,9,9,https://www.youtube.com/watch?v=wmiIUN-7qhE,88,0,0
1559928564532,1188,Pagina,200,OK,Usuarios esperados 1-6,text,true,,215543,138,9,9,https://www.youtube.com/watch?v=wmiIUN-7qhE,255,0,171
1559928564796,927,Video,200,OK,Usuarios esperados 1-1,text,true,,215039,138,9,9,https://www.youtube.com/watch?v=wmiIUN-7qhE,90,0,0
1559928564830,894,Pagina,200,OK,Usuarios esperados 1-7,text,true,,216764,138,9,9,https://www.youtube.com/watch?v=wmiIUN-7qhE,313,0,177
1559928564879,846,Video,200,OK,Usuarios esperados 1-4,text,true,,216030,138,9,9,https://www.youtube.com/watch?v=wmiIUN-7qhE,87,0,0
1559928565205,528,Video,200,OK,Usuarios esperados 1-5,text,true,,216639,138,10,10,https://www.youtube.com/watch?v=wmiIUN-7qhE,95,0,0
1559928564782,1070,Video,200,OK,Usuarios esperados 1-2,text,true,,214741,138,10,10,https://www.youtube.com/watch?v=wmiIUN-7qhE,79,0,0
1559928565130,861,Pagina,200,OK,Usuarios esperados 1-8,text,true,,215422,138,10,10,https://www.youtube.com/watch?v=wmiIUN-7qhE,580,0,250
1559928565725,796,Video,200,OK,Usuarios esperados 1-7,text,true,,217175,138,12,12,https://www.youtube.com/watch?v=wmiIUN-7qhE,87,0,0
1559928565428,1094,Pagina,200,OK,Usuarios esperados 1-9,text,true,,217166,138,12,12,https://www.youtube.com/watch?v=wmiIUN-7qhE,267,0,185
1559928565721,959,Video,200,OK,Usuarios esperados 1-6,text,true,,217211,138,13,13,https://www.youtube.com/watch?v=wmiIUN-7qhE,82,0,0
1559928565727,1007,Pagina,200,OK,Usuarios esperados 1-4,text,true,,213718,138,13,13,https://www.youtube.com/watch?v=wmiIUN-7qhE,263,0,139
1559928565725,1059,Pagina,200,OK,Usuarios esperados 1-1,text,true,,214841,138,13,13,https://www.youtube.com/watch?v=wmiIUN-7qhE,227,0,142
1559928565728,1062,Pagina,200,OK,Usuarios esperados 1-10,text,true,,213842,138,13,13,https://www.youtube.com/watch?v=wmiIUN-7qhE,246,0,156
1559928565992,1056,Video,200,OK,Usuarios esperados 1-8,text,true,,288637,138,14,14,https://www.youtube.com/watch?v=wmiIUN-7qhE,100,0,0
1559928565471,1580,Pagina,200,OK,Usuarios esperados 1-3,text,true,,214445,138,14,14,https://www.youtube.com/watch?v=wmiIUN-7qhE,328,0,191
1559928565734,1615,Pagina,200,OK,Usuarios esperados 1-5,text,true,,217563,138,15,15,https://www.youtube.com/watch?v=wmiIUN-7qhE,520,0,409
1559928565853,1730,Pagina,200,OK,Usuarios esperados 1-2,text,true,,215209,138,16,16,https://www.youtube.com/watch?v=wmiIUN-7qhE,580,0,377
1559928566026,1574,Pagina,200,OK,Usuarios esperados 1-11,text,true,,216225,138,16,16,https://www.youtube.com/watch?v=wmiIUN-7qhE,311,0,173
1559928566523,1083,Video,200,OK,Usuarios esperados 1-9,text,true,,217758,138,16,16,https://www.youtube.com/watch?v=wmiIUN-7qhE,90,0,0
1559928566523,1357,Pagina,200,OK,Usuarios esperados 1-7,text,true,,214694,138,17,17,https://www.youtube.com/watch?v=wmiIUN-7qhE,268,0,149
1559928566734,1149,Video,200,OK,Usuarios esperados 1-4,text,true,,214402,138,17,17,https://www.youtube.com/watch?v=wmiIUN-7qhE,219,0,0
1559928566326,1562,Pagina,200,OK,Usuarios esperados 1-12,text,true,,216479,138,17,17,https://www.youtube.com/watch?v=wmiIUN-7qhE,302,0,161
1559928566785,1104,Video,200,OK,Usuarios esperados 1-1,text,true,,217240,138,17,17,https://www.youtube.com/watch?v=wmiIUN-7qhE,187,0,0
1559928566792,1364,Video,200,OK,Usuarios esperados 1-10,text,true,,214491,138,18,18,https://www.youtube.com/watch?v=wmiIUN-7qhE,183,0,0
1559928566625,1532,Pagina,200,OK,Usuarios esperados 1-13,text,true,,213744,138,18,18,https://www.youtube.com/watch?v=wmiIUN-7qhE,266,0,165
1559928567052,1397,Video,200,OK,Usuarios esperados 1-3,text,true,,217199,138,18,18,https://www.youtube.com/watch?v=wmiIUN-7qhE,297,0,0
1559928566927,1523,Pagina,200,OK,Usuarios esperados 1-14,text,true,,218237,138,18,18,https://www.youtube.com/watch?v=wmiIUN-7qhE,414,0,197
1559928566681,1769,Pagina,200,OK,Usuarios esperados 1-6,text,true,,215948,138,18,18,https://www.youtube.com/watch?v=wmiIUN-7qhE,658,0,371
1559928567050,1404,Pagina,200,OK,Usuarios esperados 1-8,text,true,,214208,138,18,18,https://www.youtube.com/watch?v=wmiIUN-7qhE,461,0,298
1559928567351,1114,Video,200,OK,Usuarios esperados 1-5,text,true,,213674,138,19,19,https://www.youtube.com/watch?v=wmiIUN-7qhE,101,0,0
1559928567601,1371,Video,200,OK,Usuarios esperados 1-11,text,true,,213290,138,20,20,https://www.youtube.com/watch?v=wmiIUN-7qhE,98,0,0
1559928567228,1748,Pagina,200,OK,Usuarios esperados 1-15,text,true,,215940,138,20,20,https://www.youtube.com/watch?v=wmiIUN-7qhE,393,0,310
1559928567583,1402,Video,200,OK,Usuarios esperados 1-2,text,true,,213911,138,20,20,https://www.youtube.com/watch?v=wmiIUN-7qhE,296,0,0
1559928567881,1370,Video,200,OK,Usuarios esperados 1-7,text,true,,218614,138,21,21,https://www.youtube.com/watch?v=wmiIUN-7qhE,84,0,0
1559928568461,805,Video,200,OK,Usuarios esperados 1-8,text,true,,213925,138,21,21,https://www.youtube.com/watch?v=wmiIUN-7qhE,112,0,0
1559928567608,1661,Pagina,200,OK,Usuarios esperados 1-9,text,true,,218122,138,21,21,https://www.youtube.com/watch?v=wmiIUN-7qhE,839,0,482
1559928567525,1810,Pagina,200,OK,Usuarios esperados 1-16,text,true,,214067,138,22,22,https://www.youtube.com/watch?v=wmiIUN-7qhE,463,0,361
1559928568157,1372,Video,200,OK,Usuarios esperados 1-13,text,true,,216719,138,22,22,https://www.youtube.com/watch?v=wmiIUN-7qhE,296,0,0
1559928567892,1642,Video,200,OK,Usuarios esperados 1-12,text,true,,218473,138,22,22,https://www.youtube.com/watch?v=wmiIUN-7qhE,95,0,0
1559928567890,1645,Pagina,200,OK,Usuarios esperados 1-1,text,true,,214866,138,22,22,https://www.youtube.com/watch?v=wmiIUN-7qhE,281,0,166
1559928568451,1089,Video,200,OK,Usuarios esperados 1-14,text,true,,214079,138,22,22,https://www.youtube.com/watch?v=wmiIUN-7qhE,263,0,0
1559928568450,1351,Video,200,OK,Usuarios esperados 1-6,text,true,,214738,138,23,23,https://www.youtube.com/watch?v=wmiIUN-7qhE,265,0,0
1559928567886,1920,Pagina,200,OK,Usuarios esperados 1-4,text,true,,213319,138,23,23,https://www.youtube.com/watch?v=wmiIUN-7qhE,688,0,566
1559928568977,978,Video,200,OK,Usuarios esperados 1-15,text,true,,214126,138,24,24,https://www.youtube.com/watch?v=wmiIUN-7qhE,223,0,0
1559928568158,1917,Pagina,200,OK,Usuarios esperados 1-10,text,true,,215908,138,24,24,https://www.youtube.com/watch?v=wmiIUN-7qhE,295,0,168
1559928569270,805,Video,200,OK,Usuarios esperados 1-9,text,true,,214648,138,24,24,https://www.youtube.com/watch?v=wmiIUN-7qhE,97,0,0
1559928568466,1610,Pagina,200,OK,Usuarios esperados 1-5,text,true,,216576,138,24,24,https://www.youtube.com/watch?v=wmiIUN-7qhE,504,0,177
1559928568127,1951,Pagina,200,OK,Usuarios esperados 1-18,text,true,,216869,138,24,24,https://www.youtube.com/watch?v=wmiIUN-7qhE,763,0,580
1559928568462,1624,Pagina,200,OK,Usuarios esperados 1-19,text,true,,217326,138,24,24,https://www.youtube.com/watch?v=wmiIUN-7qhE,727,0,637
1559928567829,2547,Pagina,200,OK,Usuarios esperados 1-17,text,true,,215608,138,25,25,https://www.youtube.com/watch?v=wmiIUN-7qhE,506,0,397
1559928569336,1304,Video,200,OK,Usuarios esperados 1-16,text,true,,218124,138,26,26,https://www.youtube.com/watch?v=wmiIUN-7qhE,92,0,0
1559928569252,1665,Pagina,200,OK,Usuarios esperados 1-7,text,true,,214384,138,27,27,https://www.youtube.com/watch?v=wmiIUN-7qhE,265,0,170
1559928568725,2200,Pagina,200,OK,Usuarios esperados 1-20,text,true,,213974,138,27,27,https://www.youtube.com/watch?v=wmiIUN-7qhE,902,0,805
1559928570079,856,Video,200,OK,Usuarios esperados 1-18,text,true,,214939,138,27,27,https://www.youtube.com/watch?v=wmiIUN-7qhE,297,0,0
1559928568450,2487,Pagina,200,OK,Usuarios esperados 1-3,text,true,,214992,138,27,27,https://www.youtube.com/watch?v=wmiIUN-7qhE,1084,0,799
1559928569027,1913,Pagina,200,OK,Usuarios esperados 1-21,text,true,,214029,138,27,27,https://www.youtube.com/watch?v=wmiIUN-7qhE,621,0,508
1559928570087,1053,Video,200,OK,Usuarios esperados 1-19,text,true,,217233,138,28,28,https://www.youtube.com/watch?v=wmiIUN-7qhE,283,0,0
1559928569326,1864,Pagina,200,OK,Usuarios esperados 1-22,text,true,,214869,138,28,28,https://www.youtube.com/watch?v=wmiIUN-7qhE,493,0,387
1559928568986,2215,Pagina,200,OK,Usuarios esperados 1-2,text,true,,216416,138,28,28,https://www.youtube.com/watch?v=wmiIUN-7qhE,468,0,373
1559928569535,1671,Video,200,OK,Usuarios esperados 1-1,text,true,,223397,138,28,28,https://www.youtube.com/watch?v=wmiIUN-7qhE,103,0,0
1559928568974,2471,Pagina,200,OK,Usuarios esperados 1-11,text,true,,214187,138,29,29,https://www.youtube.com/watch?v=wmiIUN-7qhE,552,0,208
1559928570076,1392,Video,200,OK,Usuarios esperados 1-5,text,true,,214306,138,29,29,https://www.youtube.com/watch?v=wmiIUN-7qhE,201,0,0
1559928569925,1543,Pagina,200,OK,Usuarios esperados 1-24,text,true,,217195,138,29,29,https://www.youtube.com/watch?v=wmiIUN-7qhE,447,0,211
1559928570076,1425,Pagina,200,OK,Usuarios esperados 1-9,text,true,,217848,138,29,29,https://www.youtube.com/watch?v=wmiIUN-7qhE,394,0,169
1559928569807,1687,Video,200,OK,Usuarios esperados 1-4,text,true,,217829,138,29,29,https://www.youtube.com/watch?v=wmiIUN-7qhE,273,0,0
1559928569626,2123,Pagina,200,OK,Usuarios esperados 1-23,text,true,,218715,138,30,30,https://www.youtube.com/watch?v=wmiIUN-7qhE,729,0,428
1559928570076,1675,Video,200,OK,Usuarios esperados 1-10,text,true,,214035,138,30,30,https://www.youtube.com/watch?v=wmiIUN-7qhE,299,0,0
1559928569802,1949,Pagina,200,OK,Usuarios esperados 1-6,text,true,,216817,138,30,30,https://www.youtube.com/watch?v=wmiIUN-7qhE,246,0,158
